60.003	0.041	30.513	0.317	3.645	10.909	11.502	0.000	290.148	1.000	119.215	0.096	4.880
60.003	0.041	30.513	0.317	3.645	10.909	11.502	0.000	290.148	1.000	119.215	0.096	4.880
60.003	0.041	30.513	0.317	3.645	10.909	11.502	0.000	290.148	1.000	119.215	0.096	4.880
60.003	0.042	30.944	0.317	3.638	-10.903	11.494	0.000	110.156	8.000	119.214	0.096	5.609
60.003	0.042	30.944	0.317	3.638	-10.903	11.494	0.000	110.156	8.000	119.214	0.096	5.609
60.003	0.042	30.944	0.317	3.638	-10.903	11.494	0.000	110.156	8.000	119.214	0.096	5.609
60.003	0.042	30.944	0.317	3.638	-10.903	11.494	0.000	110.156	8.000	119.214	0.096	5.609
60.003	0.041	30.693	0.317	3.650	-10.911	11.506	0.000	110.519	8.000	119.215	0.097	6.337
60.003	0.041	30.693	0.317	3.650	-10.911	11.506	0.000	110.519	8.000	119.215	0.097	6.337
60.003	0.041	30.693	0.317	3.650	-10.911	11.506	0.000	110.519	8.000	119.215	0.097	6.337
60.003	0.041	30.693	0.317	3.650	-10.911	11.506	0.000	110.519	8.000	119.215	0.097	6.337
60.003	0.041	30.693	0.317	3.650	-10.911	11.506	0.000	110.519	8.000	119.215	0.097	6.337
60.003	0.041	30.754	0.319	3.663	-10.891	11.491	0.000	110.657	8.000	119.214	0.096	7.067
60.003	0.041	30.754	0.319	3.663	-10.891	11.491	0.000	110.657	8.000	119.214	0.096	7.067
60.003	0.041	30.754	0.319	3.663	-10.891	11.491	0.000	110.657	8.000	119.214	0.096	7.067
60.003	0.041	30.754	0.319	3.663	-10.891	11.491	0.000	110.657	8.000	119.214	0.096	7.067
60.003	0.041	30.315	0.317	3.637	-10.892	11.483	0.000	110.215	8.000	119.216	0.096	7.799
60.003	0.041	30.315	0.317	3.637	-10.892	11.483	0.000	110.215	8.000	119.216	0.096	7.799
60.003	0.041	30.315	0.317	3.637	-10.892	11.483	0.000	110.215	8.000	119.216	0.096	7.799
60.003	0.041	30.315	0.317	3.637	-10.892	11.483	0.000	110.215	8.000	119.216	0.096	7.799
60.003	0.042	30.530	0.316	3.632	-10.894	11.483	0.000	110.554	8.000	119.214	0.096	8.527
60.003	0.042	30.530	0.316	3.632	-10.894	11.483	0.000	110.554	8.000	119.214	0.096	8.527
60.003	0.042	30.530	0.316	3.632	-10.894	11.483	0.000	110.554	8.000	119.214	0.096	8.527
60.003	0.042	30.530	0.316	3.632	-10.894	11.483	0.000	110.554	8.000	119.214	0.096	8.527
60.003	0.042	30.530	0.316	3.632	-10.894	11.483	0.000	110.554	8.000	119.214	0.096	8.527
60.003	0.041	30.199	0.317	3.646	-10.895	11.489	0.000	110.638	8.000	119.216	0.096	9.253
60.003	0.041	30.199	0.317	3.646	-10.895	11.489	0.000	110.638	8.000	119.216	0.096	9.253
60.003	0.041	30.199	0.317	3.646	-10.895	11.489	0.000	110.638	8.000	119.216	0.096	9.253
60.003	0.041	30.199	0.317	3.646	-10.895	11.489	0.000	110.638	8.000	119.216	0.096	9.253
60.003	0.042	30.225	0.320	3.670	-10.870	11.473	0.000	111.029	8.000	119.214	0.096	9.982
60.003	0.042	30.225	0.320	3.670	-10.870	11.473	0.000	111.029	8.000	119.214	0.096	9.982
60.003	0.042	30.225	0.320	3.670	-10.870	11.473	0.000	111.029	8.000	119.214	0.096	9.982
60.003	0.042	30.225	0.320	3.670	-10.870	11.473	0.000	111.029	8.000	119.214	0.096	9.982
60.003	0.042	30.225	0.320	3.670	-10.870	11.473	0.000	111.029	8.000	119.214	0.096	9.982
60.003	0.041	30.928	0.316	3.622	-10.890	11.477	0.000	110.509	8.000	119.215	0.096	10.716
60.003	0.041	30.928	0.316	3.622	-10.890	11.477	0.000	110.509	8.000	119.215	0.096	10.716
60.003	0.041	30.928	0.316	3.622	-10.890	11.477	0.000	110.509	8.000	119.215	0.096	10.716
60.003	0.041	30.928	0.316	3.622	-10.890	11.477	0.000	110.509	8.000	119.215	0.096	10.716
60.003	0.041	30.259	0.318	3.635	-10.856	11.448	0.000	110.687	8.000	119.213	0.096	11.441
60.003	0.041	30.259	0.318	3.635	-10.856	11.448	0.000	110.687	8.000	119.213	0.096	11.441
60.003	0.041	30.259	0.318	3.635	-10.856	11.448	0.000	110.687	8.000	119.213	0.096	11.441
60.003	0.041	30.259	0.318	3.635	-10.856	11.448	0.000	110.687	8.000	119.213	0.096	11.441
60.003	0.041	30.259	0.318	3.635	-10.856	11.448	0.000	110.687	8.000	119.213	0.096	11.441
60.003	0.041	30.805	0.317	3.631	-10.881	11.470	0.000	110.648	8.000	119.214	0.096	12.168
60.003	0.041	30.805	0.317	3.631	-10.881	11.470	0.000	110.648	8.000	119.214	0.096	12.168
60.003	0.041	30.805	0.317	3.631	-10.881	11.470	0.000	110.648	8.000	119.214	0.096	12.168
60.003	0.041	30.805	0.317	3.631	-10.881	11.470	0.000	110.648	8.000	119.214	0.096	12.168
60.003	0.041	30.471	0.321	3.678	-10.866	11.472	0.000	-68.737	8.000	119.215	0.096	12.894
60.003	0.041	30.471	0.321	3.678	-10.866	11.472	0.000	-68.737	8.000	119.215	0.096	12.894
60.003	0.041	30.471	0.321	3.678	-10.866	11.472	0.000	-68.737	8.000	119.215	0.096	12.894
60.003	0.041	30.471	0.321	3.678	-10.866	11.472	0.000	-68.737	8.000	119.215	0.096	12.894
60.003	0.041	30.176	0.316	3.626	-10.872	11.461	0.000	-68.839	8.000	119.215	0.096	13.630
60.003	0.041	30.176	0.316	3.626	-10.872	11.461	0.000	-68.839	8.000	119.215	0.096	13.630
60.003	0.041	30.176	0.316	3.626	-10.872	11.461	0.000	-68.839	8.000	119.215	0.096	13.630
60.003	0.041	30.176	0.316	3.626	-10.872	11.461	0.000	-68.839	8.000	119.215	0.096	13.630
60.003	0.041	30.326	0.317	3.628	10.863	11.453	0.000	289.981	1.000	119.216	0.096	14.355
60.003	0.041	30.326	0.317	3.628	10.863	11.453	0.000	289.981	1.000	119.216	0.096	14.355
60.003	0.041	30.326	0.317	3.628	10.863	11.453	0.000	289.981	1.000	119.216	0.096	14.355
60.003	0.041	30.326	0.317	3.628	10.863	11.453	0.000	289.981	1.000	119.216	0.096	14.355
60.003	0.041	30.326	0.317	3.628	10.863	11.453	0.000	289.981	1.000	119.216	0.096	14.355
60.003	0.041	30.690	0.318	3.643	10.864	11.459	0.000	290.315	1.000	119.215	0.096	15.080
60.003	0.041	30.690	0.318	3.643	10.864	11.459	0.000	290.315	1.000	119.215	0.096	15.080
60.003	0.041	30.690	0.318	3.643	10.864	11.459	0.000	290.315	1.000	119.215	0.096	15.080
60.003	0.041	30.690	0.318	3.643	10.864	11.459	0.000	290.315	1.000	119.215	0.096	15.080
60.003	0.041	30.690	0.318	3.643	10.864	11.459	0.000	290.315	1.000	119.215	0.096	15.080
60.003	0.041	30.671	0.320	3.681	-10.881	11.486	0.000	-68.148	8.000	119.215	0.096	15.809
60.003	0.041	30.671	0.320	3.681	-10.881	11.486	0.000	-68.148	8.000	119.215	0.096	15.809
60.003	0.041	30.671	0.320	3.681	-10.881	11.486	0.000	-68.148	8.000	119.215	0.096	15.809
60.003	0.042	30.802	0.319	3.669	-10.903	11.504	0.000	110.758	8.000	119.214	0.096	16.545
60.003	0.042	30.802	0.319	3.669	-10.903	11.504	0.000	110.758	8.000	119.214	0.096	16.545
60.003	0.042	30.802	0.319	3.669	-10.903	11.504	0.000	110.758	8.000	119.214	0.096	16.545
60.003	0.042	30.802	0.319	3.669	-10.903	11.504	0.000	110.758	8.000	119.214	0.096	16.545
60.003	0.042	30.802	0.319	3.669	-10.903	11.504	0.000	110.758	8.000	119.214	0.096	16.545
60.003	0.041	30.384	0.319	3.663	-10.879	11.479	0.000	110.500	8.000	119.214	0.096	17.279
60.003	0.041	30.384	0.319	3.663	-10.879	11.479	0.000	110.500	8.000	119.214	0.096	17.279
60.003	0.041	30.384	0.319	3.663	-10.879	11.479	0.000	110.500	8.000	119.214	0.096	17.279
60.003	0.041	30.384	0.319	3.663	-10.879	11.479	0.000	110.500	8.000	119.214	0.096	17.279
60.003	0.042	30.369	0.321	3.682	-10.870	11.477	0.000	111.586	8.000	119.214	0.096	18.011
60.003	0.042	30.369	0.321	3.682	-10.870	11.477	0.000	111.586	8.000	119.214	0.096	18.011
60.003	0.042	30.369	0.321	3.682	-10.870	11.477	0.000	111.586	8.000	119.214	0.096	18.011
60.003	0.040	30.698	0.319	3.662	10.897	11.496	0.000	290.127	1.000	119.214	0.096	18.747
