17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
17774.812	0.000	0.000	0.808	0.003	0.002	0.004	0.000	-271.380	1.000	0.106	0.035	145.712
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
59.370	6868001947578385120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000	140.564	0.180	-3801929874945662020000000000000000000000000000000000000000.000	15.765	16.026	0.000	-0.000	1.000	-36625079984037775300000000000000000.000	0.144	145.718
60.003	0.040	30.690	0.296	3.418	-11.031	11.548	0.000	289.095	8.000	119.147	0.097	146.293
60.003	0.040	30.690	0.296	3.418	-11.031	11.548	0.000	289.095	8.000	119.147	0.097	146.293
60.003	0.040	30.690	0.296	3.418	-11.031	11.548	0.000	289.095	8.000	119.147	0.097	146.293
60.003	0.040	30.690	0.296	3.418	-11.031	11.548	0.000	289.095	8.000	119.147	0.097	146.293
60.003	0.039	30.488	0.298	3.435	11.014	11.537	0.000	-70.514	1.000	119.146	0.097	146.977
60.003	0.039	30.488	0.298	3.435	11.014	11.537	0.000	-70.514	1.000	119.146	0.097	146.977
60.003	0.039	30.488	0.298	3.435	11.014	11.537	0.000	-70.514	1.000	119.146	0.097	146.977
60.003	0.039	30.488	0.298	3.435	11.014	11.537	0.000	-70.514	1.000	119.146	0.097	146.977
60.003	0.039	30.488	0.298	3.435	11.014	11.537	0.000	-70.514	1.000	119.146	0.097	146.977
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.068	0.297	3.425	11.016	11.536	0.000	-70.533	1.000	119.147	0.097	147.664
60.003	0.038	30.733	0.297	3.424	-10.998	11.519	0.000	289.265	8.000	119.146	0.097	148.349
60.003	0.038	30.733	0.297	3.424	-10.998	11.519	0.000	289.265	8.000	119.146	0.097	148.349
60.003	0.038	30.733	0.297	3.424	-10.998	11.519	0.000	289.265	8.000	119.146	0.097	148.349
60.003	0.038	30.733	0.297	3.424	-10.998	11.519	0.000	289.265	8.000	119.146	0.097	148.349
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.784	0.296	3.419	-11.030	11.548	0.000	289.442	8.000	119.146	0.097	149.034
60.003	0.039	30.418	0.299	3.458	11.025	11.554	0.000	-70.100	1.000	119.146	0.097	149.717
60.003	0.039	30.418	0.299	3.458	11.025	11.554	0.000	-70.100	1.000	119.146	0.097	149.717
60.003	0.039	30.418	0.299	3.458	11.025	11.554	0.000	-70.100	1.000	119.146	0.097	149.717
60.003	0.039	30.418	0.299	3.458	11.025	11.554	0.000	-70.100	1.000	119.146	0.097	149.717
60.003	0.039	30.418	0.299	3.458	11.025	11.554	0.000	-70.100	1.000	119.146	0.097	149.717
60.003	0.039	30.814	0.296	3.399	-10.986	11.500	0.000	289.331	8.000	119.147	0.097	150.409
60.003	0.039	30.814	0.296	3.399	-10.986	11.500	0.000	289.331	8.000	119.147	0.097	150.409
60.003	0.039	30.814	0.296	3.399	-10.986	11.500	0.000	289.331	8.000	119.147	0.097	150.409
60.003	0.039	30.814	0.296	3.399	-10.986	11.500	0.000	289.331	8.000	119.147	0.097	150.409
60.003	0.039	30.814	0.296	3.399	-10.986	11.500	0.000	289.331	8.000	119.147	0.097	150.409
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.389	0.299	3.439	10.993	11.518	0.000	-70.394	1.000	119.145	0.097	151.089
60.003	0.039	30.279	0.296	3.413	-11.031	11.547	0.000	289.138	8.000	119.147	0.097	151.776
60.003	0.039	30.279	0.296	3.413	-11.031	11.547	0.000	289.138	8.000	119.147	0.097	151.776
60.003	0.039	30.279	0.296	3.413	-11.031	11.547	0.000	289.138	8.000	119.147	0.097	151.776
60.003	0.039	30.279	0.296	3.413	-11.031	11.547	0.000	289.138	8.000	119.147	0.097	151.776
60.003	0.039	30.279	0.296	3.413	-11.031	11.547	0.000	289.138	8.000	119.147	0.097	151.776
60.003	0.039	30.437	0.297	3.425	-11.015	11.535	0.000	289.008	8.000	119.146	0.097	152.459
60.003	0.039	30.437	0.297	3.425	-11.015	11.535	0.000	289.008	8.000	119.146	0.097	152.459
60.003	0.039	30.437	0.297	3.425	-11.015	11.535	0.000	289.008	8.000	119.146	0.097	152.459
60.003	0.039	30.437	0.297	3.425	-11.015	11.535	0.000	289.008	8.000	119.146	0.097	152.459
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.040	30.338	0.299	3.446	-10.999	11.526	0.000	289.459	8.000	119.145	0.097	153.144
60.003	0.039	30.678	0.293	3.384	11.038	11.546	0.000	-70.866	1.000	119.145	0.097	153.833
60.003	0.039	30.678	0.293	3.384	11.038	11.546	0.000	-70.866	1.000	119.145	0.097	153.833
60.003	0.039	30.678	0.293	3.384	11.038	11.546	0.000	-70.866	1.000	119.145	0.097	153.833
60.003	0.039	30.678	0.293	3.384	11.038	11.546	0.000	-70.866	1.000	119.145	0.097	153.833
60.003	0.039	30.678	0.293	3.384	11.038	11.546	0.000	-70.866	1.000	119.145	0.097	153.833
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.039	30.139	0.297	3.437	11.042	11.565	0.000	-70.652	1.000	119.146	0.097	154.510
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.038	30.831	0.296	3.420	-11.022	11.540	0.000	289.120	8.000	119.144	0.097	155.197
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.671	0.297	3.416	10.993	11.512	0.000	-70.511	1.000	119.144	0.097	155.881
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.310	0.295	3.399	11.003	11.516	0.000	-70.814	1.000	119.143	0.097	156.565
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.039	30.579	0.297	3.435	-11.036	11.558	0.000	289.396	8.000	119.144	0.097	157.244
60.003	0.040	30.511	0.294	3.401	-11.067	11.578	0.000	289.164	8.000	119.144	0.097	157.931
60.003	0.040	30.511	0.294	3.401	-11.067	11.578	0.000	289.164	8.000	119.144	0.097	157.931
60.003	0.040	30.511	0.294	3.401	-11.067	11.578	0.000	289.164	8.000	119.144	0.097	157.931
60.003	0.040	30.511	0.294	3.401	-11.067	11.578	0.000	289.164	8.000	119.144	0.097	157.931
60.003	0.040	30.511	0.294	3.401	-11.067	11.578	0.000	289.164	8.000	119.144	0.097	157.931
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.039	30.481	0.296	3.409	11.019	11.534	0.000	-70.495	1.000	119.144	0.097	158.612
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.040	30.531	0.293	3.392	11.051	11.559	0.000	-70.757	1.000	119.144	0.097	159.293
60.003	0.039	30.632	0.293	3.370	-11.019	11.523	0.000	288.610	8.000	119.144	0.097	159.972
60.003	0.039	30.632	0.293	3.370	-11.019	11.523	0.000	288.610	8.000	119.144	0.097	159.972
60.003	0.039	30.632	0.293	3.370	-11.019	11.523	0.000	288.610	8.000	119.144	0.097	159.972
60.003	0.039	30.632	0.293	3.370	-11.019	11.523	0.000	288.610	8.000	119.144	0.097	159.972
60.003	0.039	30.632	0.293	3.370	-11.019	11.523	0.000	288.610	8.000	119.144	0.097	159.972
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.397	0.294	3.387	11.000	11.510	0.000	-70.683	1.000	119.144	0.097	160.646
60.003	0.040	30.747	0.295	3.410	-11.028	11.544	0.000	289.095	8.000	119.144	0.097	161.323
60.003	0.040	30.747	0.295	3.410	-11.028	11.544	0.000	289.095	8.000	119.144	0.097	161.323
60.003	0.040	30.747	0.295	3.410	-11.028	11.544	0.000	289.095	8.000	119.144	0.097	161.323
60.003	0.040	30.747	0.295	3.410	-11.028	11.544	0.000	289.095	8.000	119.144	0.097	161.323
60.003	0.040	30.747	0.295	3.410	-11.028	11.544	0.000	289.095	8.000	119.144	0.097	161.323
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.039	30.668	0.295	3.407	11.029	11.543	0.000	-70.609	1.000	119.143	0.097	162.005
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.047	0.293	3.372	-11.003	11.508	0.000	288.240	8.000	119.144	0.097	162.686
60.003	0.040	30.357	0.294	3.396	11.037	11.547	0.000	-70.853	1.000	119.144	0.097	163.361
60.003	0.040	30.357	0.294	3.396	11.037	11.547	0.000	-70.853	1.000	119.144	0.097	163.361
60.003	0.040	30.357	0.294	3.396	11.037	11.547	0.000	-70.853	1.000	119.144	0.097	163.361
60.003	0.040	30.357	0.294	3.396	11.037	11.547	0.000	-70.853	1.000	119.144	0.097	163.361
60.003	0.040	30.357	0.294	3.396	11.037	11.547	0.000	-70.853	1.000	119.144	0.097	163.361
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.041	30.321	0.294	3.388	11.007	11.517	0.000	-70.688	1.000	119.143	0.097	164.040
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.039	30.855	0.293	3.368	-11.008	11.512	0.000	288.404	8.000	119.143	0.097	164.717
60.003	0.040	30.649	0.295	3.408	-11.029	11.543	0.000	288.858	8.000	119.143	0.097	165.391
60.003	0.040	30.649	0.295	3.408	-11.029	11.543	0.000	288.858	8.000	119.143	0.097	165.391
60.003	0.040	30.649	0.295	3.408	-11.029	11.543	0.000	288.858	8.000	119.143	0.097	165.391
60.003	0.040	30.649	0.295	3.408	-11.029	11.543	0.000	288.858	8.000	119.143	0.097	165.391
60.003	0.040	30.649	0.295	3.408	-11.029	11.543	0.000	288.858	8.000	119.143	0.097	165.391
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.040	30.800	0.293	3.379	-11.035	11.541	0.000	288.456	8.000	119.143	0.097	166.073
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
60.003	0.039	31.517	0.313	3.570	10.837	11.410	0.000	227.640	1.000	119.179	0.096	936.377
