
60.006	0.741	6.296	0.375	41.926	-103.690	111.845	0.000	292.006	0.000	57.171	1.956	4.192
60.007	0.735	6.289	0.374	41.743	-103.647	111.737	0.000	292.135	0.000	57.167	1.955	4.174
60.007	0.739	6.299	0.374	41.837	-103.611	111.739	0.000	292.250	0.000	57.166	1.955	4.184
60.008	0.736	6.263	0.373	41.623	-103.632	111.678	0.000	292.122	0.000	57.159	1.954	4.162
60.008	0.735	6.279	0.372	41.599	-103.828	111.852	0.000	292.159	0.000	57.163	1.957	4.160
60.009	0.735	6.264	0.371	41.619	-104.081	112.094	0.000	291.808	0.000	57.168	1.961	4.162
60.009	0.738	6.259	0.370	41.449	-104.162	112.106	0.000	291.643	0.000	57.174	1.961	4.145
60.009	0.737	6.278	0.371	41.580	-103.975	111.980	0.000	291.835	0.000	57.170	1.959	4.158
60.009	0.736	6.261	0.372	41.590	-103.894	111.910	0.000	291.826	0.000	57.171	1.957	4.159
60.010	0.740	6.281	0.371	41.514	-103.852	111.842	0.000	291.995	0.000	57.169	1.956	4.151
60.010	0.738	6.266	0.371	41.502	-103.902	111.884	0.000	291.831	0.000	57.165	1.957	4.150
60.010	0.738	6.271	0.372	41.702	-103.896	111.953	0.000	291.789	0.000	57.171	1.958	4.170
60.011	0.737	6.268	0.373	41.774	-103.955	112.034	0.000	291.917	0.000	57.180	1.959	4.177
60.011	0.740	6.269	0.374	41.868	-103.886	112.005	0.000	291.921	0.000	57.181	1.959	4.187
60.012	0.742	6.288	0.374	41.889	-104.002	112.121	0.000	292.087	0.000	57.184	1.961	4.189
60.012	0.744	6.279	0.375	41.982	-103.907	112.067	0.000	292.087	0.000	57.190	1.960	4.198
60.012	0.743	6.266	0.377	42.252	-103.758	112.031	0.000	292.047	0.000	57.197	1.959	4.225
60.013	0.746	6.271	0.377	42.348	-103.894	112.194	0.000	292.304	0.000	57.202	1.961	4.235
60.013	0.745	6.252	0.376	42.223	-104.073	112.312	0.000	292.080	0.000	57.206	1.963	4.222
60.013	0.748	6.259	0.377	42.378	-104.039	112.339	0.000	292.143	0.000	57.208	1.964	4.238
60.014	0.744	6.258	0.379	42.554	-103.893	112.270	0.000	292.110	0.000	57.207	1.963	4.255
60.014	0.745	6.262	0.380	42.630	-103.809	112.221	0.000	292.329	0.000	57.211	1.962	4.263
60.015	0.748	6.264	0.377	42.297	-103.784	112.072	0.000	292.402	0.000	57.208	1.959	4.229
60.015	0.747	6.259	0.376	42.060	-103.798	111.996	0.000	292.331	0.000	57.209	1.958	4.206
60.016	0.744	6.265	0.375	41.990	-103.770	111.944	0.000	292.083	0.000	57.206	1.957	4.199
60.016	0.742	6.251	0.376	42.167	-103.851	112.085	0.000	291.905	0.000	57.208	1.959	4.217
60.017	0.742	6.242	0.375	41.984	-103.870	112.034	0.000	292.050	0.000	57.207	1.958	4.198
60.018	0.742	6.240	0.374	41.889	-103.991	112.111	0.000	292.118	0.000	57.207	1.960	4.189
60.018	0.742	6.240	0.374	41.889	-103.991	112.111	0.000	292.118	0.000	57.207	1.960	4.189
60.018	0.740	6.237	0.375	42.021	-103.992	112.161	0.000	292.056	0.000	57.204	1.961	4.202
60.018	0.741	6.236	0.375	42.069	-103.992	112.179	0.000	292.052	0.000	57.207	1.961	4.207
60.019	0.744	6.273	0.376	42.098	-103.894	112.099	0.000	292.052	0.000	57.208	1.960	4.210
60.019	0.741	6.240	0.376	42.179	-103.793	112.036	0.000	292.137	0.000	57.209	1.958	4.218
60.020	0.742	6.270	0.376	42.106	-103.867	112.077	0.000	292.166	0.000	57.212	1.959	4.210
60.020	0.745	6.259	0.376	42.093	-103.774	111.986	0.000	292.238	0.000	57.211	1.957	4.209
60.021	0.741	6.279	0.377	42.120	-103.610	111.844	0.000	292.185	0.000	57.207	1.955	4.212
60.021	0.741	6.279	0.377	42.120	-103.610	111.844	0.000	292.185	0.000	57.207	1.955	4.212
60.021	0.743	6.283	0.378	42.249	-103.479	111.771	0.000	292.271	0.000	57.204	1.954	4.225
60.021	0.741	6.275	0.377	42.155	-103.502	111.758	0.000	291.932	0.000	57.200	1.954	4.215
60.022	0.736	6.278	0.378	42.171	-103.430	111.697	0.000	292.204	0.000	57.199	1.953	4.217
60.022	0.737	6.304	0.376	42.023	-103.561	111.762	0.000	292.070	0.000	57.198	1.954	4.202
60.023	0.737	6.291	0.376	42.018	-103.704	111.894	0.000	292.320	0.000	57.199	1.956	4.202
60.023	0.736	6.290	0.371	41.522	-104.050	112.029	0.000	292.159	0.000	57.199	1.959	4.152
60.023	0.734	6.283	0.370	41.430	-104.072	112.015	0.000	291.639	0.000	57.199	1.958	4.143
60.024	0.730	6.284	0.370	41.482	-104.004	111.972	0.000	291.796	0.000	57.187	1.958	4.148
60.024	0.733	6.283	0.371	41.640	-104.070	112.091	0.000	291.946	0.000	57.203	1.960	4.164
60.025	0.732	6.286	0.371	41.552	-104.114	112.100	0.000	291.957	0.000	57.205	1.960	4.155
60.024	0.738	6.293	0.370	41.554	-104.311	112.283	0.000	291.915	0.000	57.204	1.963	4.155
60.025	0.732	6.281	0.370	41.534	-104.304	112.269	0.000	291.539	0.000	57.201	1.963	4.153
60.025	0.737	6.296	0.370	41.580	-104.273	112.258	0.000	291.619	0.000	57.199	1.963	4.158
60.025	0.737	6.287	0.371	41.594	-104.179	112.175	0.000	291.727	0.000	57.198	1.961	4.159
60.026	0.736	6.321	0.371	41.596	-104.057	112.062	0.000	291.922	0.000	57.200	1.959	4.159
60.026	0.737	6.280	0.371	41.589	-104.101	112.102	0.000	291.856	0.000	57.202	1.960	4.159
60.025	0.733	6.313	0.370	41.507	-104.063	112.036	0.000	291.694	0.000	57.204	1.959	4.151
60.026	0.739	6.319	0.370	41.510	-104.090	112.062	0.000	291.958	0.000	57.206	1.959	4.151
60.026	0.736	6.314	0.370	41.448	-104.200	112.141	0.000	291.798	0.000	57.209	1.960	4.145
60.027	0.736	6.313	0.369	41.342	-104.165	112.069	0.000	291.582	0.000	57.212	1.959	4.134
60.027	0.732	6.317	0.372	41.659	-103.934	111.972	0.000	291.530	0.000	57.209	1.957	4.166
60.027	0.732	6.317	0.372	41.659	-103.934	111.972	0.000	291.530	0.000	57.209	1.957	4.166
60.027	0.732	6.292	0.372	41.657	-103.873	111.915	0.000	291.870	0.000	57.205	1.956	4.165
60.028	0.734	6.308	0.369	41.264	-103.966	111.855	0.000	292.123	0.000	-0.000	1.955	4.126
60.028	0.730	6.304	0.368	41.190	-103.919	111.784	0.000	291.766	0.000	57.204	1.954	4.119
60.028	0.728	6.322	0.371	41.428	-103.806	111.767	0.000	291.503	0.000	57.205	1.954	4.143
60.028	0.734	6.359	0.371	41.394	-103.767	111.719	0.000	291.931	0.000	57.202	1.953	4.139
60.029	0.723	6.279	0.370	41.192	-103.298	111.208	0.000	291.923	0.000	57.165	1.945	4.119
60.029	0.722	6.288	0.370	41.216	-103.583	111.482	0.000	291.665	0.000	57.166	1.950	4.121
60.029	0.726	6.315	0.369	41.241	-103.725	111.622	0.000	291.780	0.000	57.175	1.952	4.124
60.029	0.723	6.325	0.370	41.286	-103.788	111.698	0.000	291.770	0.000	57.189	1.953	4.128
60.029	0.720	6.314	0.369	41.270	-103.812	111.715	0.000	291.592	0.000	57.191	1.953	4.127
60.030	0.723	6.312	0.369	41.253	-103.834	111.729	0.000	291.627	0.000	57.190	1.954	4.125
60.030	0.720	6.307	0.369	41.212	-103.849	111.728	0.000	291.743	0.000	57.193	1.954	4.121
60.030	0.720	6.290	0.370	41.378	-103.888	111.825	0.000	291.816	0.000	57.195	1.955	4.138
60.030	0.720	6.290	0.370	41.378	-103.888	111.825	0.000	291.816	0.000	57.195	1.955	4.138
60.030	0.721	6.313	0.370	41.305	-103.798	111.714	0.000	291.913	0.000	57.196	1.953	4.130
60.030	0.723	6.316	0.369	41.215	-103.824	111.705	0.000	291.635	0.000	57.193	1.953	4.121
60.030	0.723	6.323	0.368	41.129	-103.761	111.615	0.000	291.492	0.000	57.196	1.951	4.113
60.031	0.724	6.353	0.368	41.047	-103.795	111.617	0.000	291.616	0.000	57.194	1.952	4.105
60.030	0.723	6.334	0.368	41.116	-103.834	111.678	0.000	291.703	0.000	57.195	1.953	4.111
60.030	0.728	6.361	0.370	41.329	-103.763	111.691	0.000	291.727	0.000	57.200	1.953	4.133
60.030	0.731	6.358	0.370	41.370	-103.782	111.724	0.000	291.915	0.000	57.202	1.953	4.137
60.030	0.730	6.352	0.370	41.330	-103.822	111.747	0.000	291.633	0.000	57.203	1.954	4.133
60.030	0.729	6.329	0.370	41.355	-103.853	111.784	0.000	291.751	0.000	57.207	1.954	4.135
60.029	0.731	6.347	0.371	41.368	-103.671	111.620	0.000	291.651	0.000	57.205	1.951	4.137
60.030	0.733	6.356	0.371	41.374	-103.715	111.663	0.000	291.902	0.000	57.208	1.952	4.137
60.030	0.731	6.351	0.370	41.307	-103.626	111.555	0.000	291.807	0.000	57.208	1.950	4.131
60.030	0.729	6.344	0.371	41.444	-103.678	111.655	0.000	292.000	0.000	57.210	1.952	4.144
60.030	0.731	6.364	0.372	41.587	-103.694	111.723	0.000	291.869	0.000	57.209	1.953	4.159
60.029	0.729	6.337	0.372	41.623	-103.766	111.803	0.000	292.051	0.000	57.205	1.954	4.162
60.029	0.728	6.332	0.373	41.598	-103.552	111.595	0.000	291.762	0.000	57.197	1.951	4.160
60.029	0.724	6.325	0.370	41.358	-103.716	111.658	0.000	291.985	0.000	57.192	1.952	4.136
60.029	0.723	6.325	0.370	41.387	-103.858	111.801	0.000	291.433	0.000	57.195	1.955	4.139
60.029	0.725	6.321	0.371	41.441	-103.779	111.747	0.000	292.059	0.000	57.196	1.954	4.144
60.030	0.723	6.328	0.370	41.321	-103.729	111.656	0.000	291.590	0.000	57.200	1.952	4.132
60.029	0.727	6.320	0.368	41.146	-103.937	111.785	0.000	291.879	0.000	57.203	1.954	4.114
60.030	0.726	6.331	0.369	41.245	-103.849	111.739	0.000	291.273	0.000	57.209	1.953	4.124
60.030	0.726	6.331	0.369	41.245	-103.849	111.739	0.000	291.273	0.000	57.209	1.953	4.124
60.030	0.725	6.331	0.369	41.229	-103.948	111.826	0.000	291.719	0.000	57.213	1.955	4.123
60.029	0.729	6.330	0.367	41.088	-104.058	111.876	0.000	291.597	0.000	57.219	1.955	4.109
60.029	0.724	6.325	0.367	41.076	-104.208	112.011	0.000	291.643	0.000	57.225	1.957	4.107
60.029	0.731	6.316	0.368	41.230	-104.237	112.095	0.000	291.581	0.000	57.229	1.959	4.123
60.029	0.732	6.321	0.369	41.325	-104.153	112.052	0.000	291.658	0.000	57.231	1.958	4.132
60.029	0.732	6.316	0.370	41.506	-104.098	112.068	0.000	291.637	0.000	57.235	1.958	4.150
60.028	0.729	6.303	0.370	41.461	-104.110	112.062	0.000	291.626	0.000	57.240	1.958	4.146
60.030	0.730	6.328	0.370	41.489	-104.185	112.142	0.000	291.946	0.000	57.247	1.959	4.149
60.030	0.731	6.346	0.371	41.552	-104.007	112.000	0.000	291.792	0.000	57.252	1.956	4.155
60.030	0.731	6.349	0.372	41.680	-104.023	112.063	0.000	291.841	0.000	57.260	1.957	4.168
60.029	0.732	6.323	0.373	41.785	-103.964	112.047	0.000	291.898	0.000	57.261	1.957	4.178
60.030	0.728	6.347	0.374	41.924	-103.915	112.054	0.000	291.854	0.000	57.263	1.957	4.192
60.030	0.728	6.314	0.374	41.834	-103.822	111.934	0.000	291.954	0.000	57.264	1.955	4.183
60.029	0.728	6.324	0.369	41.290	-104.042	111.936	0.000	291.994	0.000	57.262	1.955	4.129
60.030	0.726	6.346	0.372	41.638	-103.820	111.859	0.000	291.935	0.000	57.258	1.954	4.164
60.030	0.726	6.336	0.343	38.344	-105.052	111.832	0.000	291.727	0.000	57.257	1.953	3.834
60.031	0.731	6.259	0.300	-33.831	-107.571	112.766	0.000	288.406	0.000	57.260	1.969	3.383
60.031	0.725	6.132	0.262	-29.757	-109.717	113.681	0.000	287.583	0.000	57.260	1.985	2.976
60.031	0.729	5.888	0.161	-18.869	-115.568	117.098	0.000	282.152	0.000	57.254	2.045	1.887
60.032	0.729	5.575	0.093	-11.373	-121.266	121.798	0.000	276.440	0.000	57.250	2.127	1.137
60.033	0.732	5.461	0.072	-8.957	-124.499	124.821	0.000	274.562	0.000	57.245	2.180	0.896
60.032	0.725	5.331	0.065	-8.192	-126.567	126.832	0.000	273.734	0.000	57.232	2.216	0.819
60.033	0.725	5.287	0.067	-8.588	-127.541	127.830	0.000	273.570	0.000	57.229	2.234	0.859
60.033	0.724	5.336	0.089	-11.321	-126.653	127.158	0.000	274.651	0.000	57.230	2.222	1.132
60.033	0.724	5.336	0.089	-11.321	-126.653	127.158	0.000	274.651	0.000	57.230	2.222	1.132
60.033	0.723	5.358	0.107	-13.440	-125.081	125.800	0.000	275.740	0.000	57.230	2.198	1.344
60.033	0.722	5.399	0.115	-14.333	-123.979	124.805	0.000	276.463	0.000	57.225	2.181	1.433
60.033	0.722	5.406	0.115	-14.329	-123.580	124.408	0.000	276.730	0.000	57.218	2.174	1.433
60.033	0.725	5.420	0.113	-14.065	-123.317	124.116	0.000	276.676	0.000	57.210	2.169	1.406
60.034	0.721	5.440	0.106	-13.197	-123.642	124.344	0.000	276.105	0.000	57.209	2.173	1.320
60.033	0.719	5.378	0.103	-12.870	-124.155	124.821	0.000	275.885	0.000	57.218	2.181	1.287
60.034	0.718	5.396	0.104	-12.990	-124.157	124.835	0.000	275.950	0.000	57.219	2.182	1.299
60.034	0.718	5.396	0.104	-12.990	-124.157	124.835	0.000	275.950	0.000	57.219	2.182	1.299
60.034	0.716	5.369	0.104	-12.924	-124.147	124.818	0.000	276.159	0.000	57.218	2.181	1.292
60.034	0.717	5.404	0.103	-12.837	-124.112	124.774	0.000	275.854	0.000	57.217	2.181	1.284
60.034	0.719	5.395	0.104	-12.941	-124.081	124.754	0.000	276.049	0.000	57.215	2.180	1.294
60.035	0.719	5.394	0.104	-13.023	-124.049	124.731	0.000	276.097	0.000	57.214	2.180	1.302
60.034	0.718	5.396	0.104	-12.917	-124.094	124.764	0.000	275.962	0.000	57.213	2.181	1.292
60.035	0.718	5.404	0.104	-12.978	-124.057	124.734	0.000	275.977	0.000	57.217	2.180	1.298
60.035	0.724	5.416	0.105	-13.051	-123.983	124.668	0.000	276.035	0.000	57.220	2.179	1.305
60.035	0.723	5.419	0.105	-13.059	-124.044	124.730	0.000	276.142	0.000	57.221	2.180	1.306
60.034	0.724	5.422	0.106	-13.183	-124.056	124.754	0.000	276.077	0.000	57.222	2.180	1.318
60.035	0.725	5.427	0.104	-13.000	-124.141	124.820	0.000	275.973	0.000	57.224	2.181	1.300
60.033	0.726	5.439	0.105	-13.089	-124.193	124.881	0.000	276.081	0.000	57.232	2.182	1.309
60.034	0.730	5.420	0.103	-12.872	-124.354	125.019	0.000	276.081	0.000	57.236	2.184	1.287
60.034	0.726	5.423	0.103	-12.880	-124.471	125.136	0.000	276.003	0.000	57.237	2.186	1.288
60.034	0.732	5.455	0.104	-12.972	-124.451	125.125	0.000	276.061	0.000	57.245	2.186	1.297
60.033	0.735	5.461	0.103	-12.878	-124.489	125.154	0.000	276.046	0.000	57.246	2.186	1.288
60.034	0.732	5.435	0.102	-12.746	-124.553	125.204	0.000	275.815	0.000	57.245	2.187	1.275
60.033	0.731	5.422	0.101	-12.702	-124.599	125.245	0.000	275.839	0.000	57.244	2.188	1.270
60.033	0.729	5.447	0.103	-12.892	-124.497	125.163	0.000	275.932	0.000	57.247	2.186	1.289
60.033	0.732	5.440	0.104	-13.031	-124.533	125.213	0.000	276.084	0.000	57.245	2.187	1.303
60.034	0.727	5.422	0.102	-12.735	-124.739	125.388	0.000	275.900	0.000	57.247	2.190	1.273
60.033	0.724	5.421	0.103	-12.860	-124.694	125.355	0.000	275.917	0.000	57.247	2.190	1.286
60.034	0.726	5.445	0.105	-13.177	-124.582	125.277	0.000	275.933	0.000	57.253	2.188	1.318
60.033	0.724	5.438	0.104	-13.059	-124.432	125.115	0.000	275.969	0.000	57.246	2.186	1.306
60.032	0.722	5.400	0.105	-13.141	-124.298	124.991	0.000	276.155	0.000	57.237	2.184	1.314
60.032	0.720	5.424	0.103	-12.877	-124.346	125.011	0.000	275.947	0.000	57.237	2.184	1.288
60.032	0.721	5.400	0.104	-12.953	-124.325	124.998	0.000	276.015	0.000	57.235	2.184	1.295
60.032	0.719	5.409	0.101	-12.634	-124.356	124.996	0.000	276.027	0.000	57.233	2.184	1.263
60.032	0.723	5.392	0.097	-12.207	-124.713	125.309	0.000	275.679	0.000	57.238	2.189	1.221
60.031	0.723	5.385	0.096	-12.006	-124.843	125.419	0.000	275.582	0.000	57.241	2.191	1.201
60.031	0.721	5.368	0.094	-11.863	-125.055	125.616	0.000	275.401	0.000	57.243	2.194	1.186
60.031	0.725	5.369	0.094	-11.773	-125.203	125.755	0.000	275.460	0.000	57.244	2.197	1.177
60.031	0.725	5.353	0.094	-11.885	-125.221	125.784	0.000	275.408	0.000	57.245	2.197	1.188
60.030	0.725	5.338	0.096	-12.033	-125.218	125.795	0.000	275.587	0.000	57.247	2.197	1.203
60.031	0.727	5.367	0.099	-12.418	-125.101	125.716	0.000	275.475	0.000	57.250	2.196	1.242
60.030	0.730	5.358	0.101	-12.677	-124.982	125.624	0.000	275.747	0.000	57.246	2.194	1.268
60.030	0.728	5.380	0.101	-12.688	-124.841	125.484	0.000	275.752	0.000	57.247	2.192	1.269
60.030	0.729	5.372	0.104	-13.003	-124.742	125.418	0.000	275.989	0.000	57.243	2.191	1.300
60.029	0.726	5.399	0.104	-13.023	-124.739	125.417	0.000	276.077	0.000	57.247	2.191	1.302
60.029	0.730	5.375	0.101	-12.720	-125.030	125.675	0.000	275.865	0.000	57.246	2.195	1.272
60.028	0.725	5.386	0.102	-12.823	-125.109	125.765	0.000	275.817	0.000	57.244	2.197	1.282
60.028	0.730	5.371	0.102	-12.837	-125.171	125.827	0.000	276.004	0.000	57.245	2.198	1.284
60.028	0.729	5.400	0.101	-12.711	-125.397	126.040	0.000	275.714	0.000	57.247	2.202	1.271
60.027	0.730	5.393	0.103	-12.938	-125.375	126.041	0.000	275.889	0.000	57.247	2.202	1.294
60.027	0.732	5.389	0.103	-12.967	-125.374	126.043	0.000	275.936	0.000	57.247	2.202	1.297
60.027	0.733	5.395	0.101	-12.784	-125.407	126.056	0.000	275.983	0.000	57.248	2.202	1.278
60.006	0.729	5.615	0.095	-11.545	-121.245	121.793	0.000	276.298	0.000	57.363	2.123	1.154
60.005	0.733	5.950	0.071	-8.256	-115.318	115.613	0.000	275.032	0.000	57.366	2.015	0.826
60.006	0.734	6.510	0.030	-3.202	-107.130	107.178	0.000	273.032	0.000	57.366	1.868	0.320
60.006	0.741	7.238	0.017	-1.639	-97.823	97.837	0.000	270.540	0.000	57.368	1.705	0.164
60.006	0.738	8.079	0.072	-6.452	-88.855	89.089	0.000	267.380	0.000	57.371	1.553	0.645
60.006	0.740	8.905	0.130	-10.668	-81.201	81.899	0.000	264.388	0.000	57.374	1.427	1.067
60.007	0.742	9.661	0.185	-14.087	-74.720	76.037	0.000	260.048	0.000	57.372	1.325	1.409
60.007	0.741	10.682	0.265	-18.601	-67.612	70.124	0.000	256.111	0.000	57.377	1.222	1.860
60.007	0.734	11.251	0.307	-20.493	-63.604	66.823	0.000	254.324	0.000	57.383	1.165	2.049
60.007	0.734	11.948	0.354	-22.598	-59.638	63.776	0.000	250.111	0.000	57.385	1.111	2.260
60.007	0.731	12.728	0.417	-25.266	-55.004	60.530	0.000	245.003	0.000	57.385	1.055	2.527
60.008	0.735	13.193	0.451	-26.517	-52.482	58.800	0.000	243.885	0.000	57.388	1.025	2.652
60.007	0.735	13.393	0.466	-26.981	-51.219	57.890	0.000	241.973	0.000	57.389	1.009	2.698
60.008	0.731	13.509	0.466	-26.831	-50.908	57.546	0.000	242.123	0.000	57.388	1.003	2.683
60.008	0.731	13.563	0.467	-26.808	-50.744	57.390	0.000	242.021	0.000	57.385	1.000	2.681
60.009	0.734	13.462	0.469	-26.957	-50.776	57.488	0.000	241.508	0.000	57.387	1.002	2.696
60.009	0.728	13.519	0.468	-26.897	-50.742	57.430	0.000	241.872	0.000	57.388	1.001	2.690
60.009	0.731	13.454	0.472	-27.298	-50.923	57.778	0.000	241.819	0.000	57.394	1.007	2.730
60.009	0.733	13.414	0.476	-27.603	-51.008	57.998	0.000	241.396	0.000	57.395	1.010	2.760
60.009	0.727	13.355	0.475	-27.602	-51.067	58.049	0.000	241.231	0.000	57.399	1.011	2.760
60.010	0.732	13.363	0.475	-27.523	-51.027	57.977	0.000	241.286	0.000	57.397	1.010	2.752
60.010	0.729	13.392	0.472	-27.295	-50.968	57.816	0.000	241.580	0.000	57.401	1.007	2.729
60.010	0.730	13.409	0.474	-27.408	-50.938	57.844	0.000	241.345	0.000	57.403	1.008	2.741
60.011	0.730	13.434	0.476	-27.446	-50.775	57.718	0.000	241.545	0.000	57.401	1.006	2.744
60.011	0.733	13.396	0.478	-27.687	-50.925	57.965	0.000	240.929	0.000	57.401	1.010	2.769
60.011	0.730	13.389	0.475	-27.524	-50.983	57.938	0.000	241.392	0.000	57.403	1.009	2.752
60.011	0.730	13.389	0.475	-27.524	-50.983	57.938	0.000	241.392	0.000	57.403	1.009	2.752
60.012	0.733	13.438	0.472	-27.211	-50.845	57.668	0.000	241.579	0.000	57.411	1.004	2.721
60.013	0.728	13.378	0.474	-27.292	-50.759	57.631	0.000	241.505	0.000	57.414	1.004	2.729
60.013	0.734	13.482	0.474	-27.288	-50.704	57.581	0.000	241.334	0.000	57.418	1.003	2.729
60.013	0.734	13.460	0.475	-27.455	-50.805	57.749	0.000	241.203	0.000	57.419	1.006	2.745
60.013	0.732	13.509	0.472	-27.089	-50.630	57.421	0.000	241.638	0.000	57.420	1.000	2.709
60.014	0.731	13.570	0.470	-26.770	-50.325	57.002	0.000	241.803	0.000	57.419	0.993	2.677
60.014	0.732	13.617	0.470	-26.702	-50.167	56.831	0.000	241.676	0.000	57.418	0.990	2.670
60.015	0.733	13.561	0.475	-27.183	-50.398	57.262	0.000	241.458	0.000	57.420	0.997	2.718
60.015	0.728	13.483	0.477	-27.361	-50.348	57.302	0.000	241.076	0.000	57.412	0.998	2.736
60.014	0.730	13.580	0.485	-27.587	-49.710	56.852	0.000	241.214	0.000	57.407	0.990	2.759
60.015	0.726	13.707	0.493	-27.906	-49.200	56.563	0.000	240.398	0.000	57.403	0.985	2.790
60.016	0.725	13.868	0.514	-28.707	-47.949	55.885	0.000	239.921	0.000	57.405	0.974	2.871
60.016	0.727	14.188	0.553	-30.222	-45.555	54.669	0.000	237.394	0.000	57.404	0.952	3.022
60.016	0.724	14.703	0.608	-32.193	-42.007	52.924	0.000	234.795	0.000	57.404	0.922	3.219
60.016	0.722	15.397	0.703	-35.924	-36.342	51.100	0.000	228.107	0.000	57.409	0.890	3.592
60.015	0.724	15.936	0.782	-38.860	-30.989	49.703	0.000	220.794	0.000	57.402	0.866	3.886
